PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
648331,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1200,-750,"A fragment from the upper socket or mouth of a cast copper alloy socketed axe of Late Bronze Age date (c. 1200-750 BC). The fragment represents a small area of the upper socket of an area below the moulded mouth. It is irregular in plan and profile being broadly L shaped in cross section. There are no other features present, such as decorative ribs. The metal is a mid green colour with an abraded and corroded surface patina. It is difficult to parallel fragment of axes as they lack the relevant diagnostic markers to be sure of a positive identification.",,3,Copper alloy,,Returned to finder,Metal detector,2014-06-30T23:00:00Z,2014-08-07T23:00:00Z,,,30.2,9.46,,3.8,40.3,1,Anni Byard,Anni Byard,South East,Oxfordshire,Vale of White Horse,Lockinge,SU4290,From a paper map,51.60727559,-1.39491003,BERK-22A7BA,,2014465.jpg,Bronze Age axe: Socketed axe fragment,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2014465.jpg,https://finds.org.uk/images/thumbnails/492093.jpg
648524,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"An incomplete cast socketed Spearhead dating to the Middle Bronze Age, circa 1600 BC - 1000 BC.



The spear has a lozenge shaped cross- section with a high mid-rib which tapers towards from the tip toward the break. The socket is conical and incomplete with part of the reverse section being broken (presumably in antiquity). The surviving socket depth is 27.1 mm. The socket has a circular external as well as internal section. The inner, hollow, part of the socket shows evidence of mineralised wood. The blade extends at the head of the socket and the overal shape is lost due to abrasion all that remains are shallow crescentic fragments. There is no evidence of side loops, although these may well have been lost through movement in the soil. It is further possible that the socket may have had a circular peg hole - but again this is also lost due to the significant damage. The fragment has a well developed brown patina, there is also a small section of brass coloured bare metal evident at the very tip of the object.



Abrasion caused by movement whilst within the plough soil may have resulted in the loss of some of the original surface detail.



The Spearhead measures 97.7 mm long, 17 mm wide, is 9.1 mm thick and weighs 24.9 grams.



The fragment is probably too damaged to be specifically attributed to a specific type - however it shares many attributes of the side looped spearheads (of the Acton Park II phase / assemblage) of the Middle Bronze Age as we as that of the pegged spearheads (Penard phases) of the early Late Bronze Age.",,4,Copper alloy,,Returned to finder,Metal detector,2014-08-31T23:00:00Z,2014-09-29T23:00:00Z,,,24.9,,,9.1,97.7,1,Helen Glenn,Helen Glenn,West Midlands,Staffordshire,Lichfield,Wigginton and Hopwas,SK1705,Centred on parish,52.64247843,-1.75019849,WMID-34BFC7,,WMID-34BFC7.jpg,Middle Bronze Age: Probable Side looped Spearhead ,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/hglenn/WMID-34BFC7.jpg,https://finds.org.uk/images/thumbnails/492230.jpg
648642,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A possible fragment of the blade of a Bronze Age palstave or axehead. The fragment is triangular in shape and in cross section, narrowing towards the cutting edge (from 4.65mm thick at the break to 1.15mm thick at the cutting edge. The fragment is 20.75mm in length, 9.85mm wide and 4.65mm thick. It weighs 2.57 grams.",,4,Copper alloy,,Returned to finder,Metal detector,2014-11-12T00:00:00Z,,,,2.57,,,4.65,20.75,1,Richard Henry,Claire Goodey,South East,Hampshire,New Forest,Rockbourne,SU0919,From finder,50.97034799,-1.87319787,WILT-371311,,WILT-371311.jpg,Bronze Age palstave or axe fragment,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT-371311.jpg,https://finds.org.uk/images/thumbnails/493314.jpg
648679,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1700,"A fragment of a Bronze Age axe head, possibly the tip from a flat axe of later Early Bronze Age date (c. 2200 - 1700 BC) . The fragment consists only of the curved blade tip; although little survives the curviture and thickness of the axe head does suggest that this was part of a flat axe, possibly a developed flat axe which would have narrowed behind the curved blade with hammer raised flanges lower doen the axehead. See SUSS-4D7454 for a complete example. The axehead is sub-triangular in plan with a thick crescent shaped blade. In profile it is broadly lentoid with tapering edges.",,4,Copper alloy,,Returned to finder,Metal detector,2014-08-01T23:00:00Z,,,,41.2,,,7.2,57,1,Anni Byard,Anni Byard,South East,West Berkshire,West Berkshire,Winterbourne,SU4674,From a paper map,51.46311088,-1.33923878,BERK-380696,,2014475.jpg,Bronze Age Axe: Flat axehead fragment,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2014475.jpg,https://finds.org.uk/images/thumbnails/492680.jpg
648812,Flanged Axehead,Bronze Age,Bronze Age,,-1800,-1600,"A copper alloy early Bronze Age (c.1800-c.1600 BC) flanged axehead. The axehead measures c.130mm long and c.75mm wide. The blade is roughly semi-circular in shape and the shaft and butt form a broadly rectangular shape. The axhead has raised flanges along its long edges. There is a trace of a slight transverse ridge across the face of the centre of the axehead which may have been designed to prevent the axe from splitting the handle. The axe appears quite worn and the surface, especially of the blade, is pitted.","
This record was created using a photograph sent by finder.
",4,Copper alloy,,Returned to finder,Metal detector,2014-10-04T23:00:00Z,,,,353,,,,130,1,Alastair Willis,Alastair Willis,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Kirton in Lindsey,SK9398,GPS (from the finder),53.47053187,-0.60041269,WILT-4A155B,,WILT-4A155B.jpg,Bronze Age Flanged Axehead,Lincolnshire County Council,Attribution License,https://finds.org.uk/images/awillis/WILT-4A155B.jpg,https://finds.org.uk/images/thumbnails/493614.jpg
648821,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Copper alloy spearhead. Small cast socketed spearhead with a rounded end to its trapezoidal blade, of length 35.2mm and of thin lentoid section, which has blunt cutting edges of length 32mm. The base of the blade has an abrupt inswing, forming a slightly oblique angle with the cutting edges, though its angles are rounded like the tip. The narrow tapering socket appears to have been solid where it meets the blade, and its hollow extent was measured as only 20mm in length from its mouth, albeit without aggressive investigation. The socket, of total length 30mm, tapers from a maximum external diameter of 9.3mm at its mouth to 5.9mm where it meets the blade. The thickness of the wall of the socket is 2mm, so this could accommodate a shaft of only c.5mm diameter. The mouth of the socket is chipped on one side. The blade is now bent slightly out of alignment with the socket.



The finder identifies this object as an arrowhead, though metal arrowheads of the Bronze Age have always been scarce. Evans (1881, pages 317-318) was aware of two Irish points which might have tipped a dart or javelin, and could cite a further five possible examples from the rest of the United Kingdom. None appear in Davey's 1970 survey of Bronze Age metalwork from Lincolnshire. The points and edges of this object are uniformly rounded, and all seem to have less potential to cut or pierce than the metal at the mouth of the socket. This suggests that the blunted blade is a deliberately formed feature, as both blade and socket would have been equally exposed to post-depositional wear or abrasion. The weight also exceeds that of arrowheads found practical by experimental researchers and re-enactors investigating the properties of arrowheads from the Mediterranean and the Near East. Dot Boughton has kindly solicited further comment on this object from Richard Davis,whose observations appear in the notes below. Inter alia, these confirm that a ritual or symbolic function may be suggested, particularly in the light of its small size and blunt point.



The rarity of this object class commends this as a find of note.



Suggested date: Late Bronze Age, 1000-800 BC.



Length: 69.2mm, Width: 19.2mm, Diameter (mouth of socket): c.9mm, Thickness (base of blade): 4.8mm, Weight: 19.61gms.","This object has the appearance of a Bronze Age spearhead. It has a number of unusual attributes:- 1. The blade had a very low, wide base. I have identified a group of British pegged spearheads as ""Wide blade base"", but none exactly match this one. There are a number of side looped, ogival bladed spearheads from the MBA with a blade base like this. There are also some Dutch pegged spearheads from the MBA/LBA with a similar wide blade base. 2. Overall length at 69 mm is very short. I have recorded only 12 LBA spearheads with a length shorter than this. 3. Socket mouth opening is extremely narrow at 5 mm. I have not come across any spearheads with such a narrow opening. 4. Depth of socket aperture at roughly half the socket length below the blade is not matched elsewhere. The shortest is up to the blade/socket junction. However, it is possible that the socket is blocked by debris which is a relatively common occurrence. This can be checked by a probe. Some replicas of BA spearheads, made in the modern era, have a drilled socket aperture that is of this length, as compared to the BA technology of casting the socket aperture in the mould. 5. Socket narrows as it approaches the blade base. There is an LBA group of 31 spearheads with this attribute. 6. No pegholes or loops on the socket. This is a rare occurrence, but has been found in a few MBA and LBA British spearheads. 7. The rounded/blunt tip is a relatively common attribute in British MBA and LBA spearheads. From the photograph, the condition of the metal appears consistent with deposition in the BA, but inspection of the actual object may give greater clarification. The key attribute that gives a problem in identification is the narrowness of the socket mouth opening. It would not hold a wooden shaft strong enough for normal use as a spearhead. I suppose it could function as a throwing spear, but there are no such parallels in Britain. I do not know much about bronze arrowheads: they are very rare in Britain, and the ones that I have seen are tanged. One explanation may be that it is a miniature for ritual use. The unsharpened blade and rounded tip support this. I have seen axeheads that are miniature versions of regular axehead types, and they are interpreted as being used in ritual deposition. There is a miniature flat axe from King's Bromley, Staffs, that is 68 mm in length.",3,Copper alloy,,Returned to finder,Metal detector,2014-10-02T23:00:00Z,,,,19.61,,9,4.8,69.2,1,Martin Foreman,Martin Foreman,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Alkborough,SE8921,GPS (from the finder),53.67789615,-0.65410751,NLM-4A4F79,,NLM26823a.jpg,Bronze Age spearhead,North Lincolnshire Museum,Attribution License,https://finds.org.uk/images/mforeman/NLM26823a.jpg,https://finds.org.uk/images/thumbnails/1137149.jpg
648824,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1200,-800,"Copper alloy possible spearhead fragment. Fragment of a cast slightly tapering cylindrical object, of estimated original diameter c.40mm, interpreted by this reporter as from the socket of a spearhead. The thickness diminishes at the mouth of a putative socket; other edges are broken, and smoothed by subsequent wear. The outer convex surface is dark, while the inner surface appears paler and retains traces of orange soil. Suggested date: Middle to Late Bronze Age, 1200-800 BC.



Estimated diameter: 40mm, Length: 29.4mm, Thickness: 2.0mm, Weight: 12.27gms.",,4,Copper alloy,,Returned to finder,Metal detector,2014-10-04T23:00:00Z,,,,12.27,,40,2,29.4,1,Martin Foreman,Martin Foreman,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Roxby cum Risby,SE9317,GPS (from the finder),53.64125878,-0.59476717,NLM-4A5B67,,NLM26824a.jpg,Bronze Age spearhead fragment,North Lincolnshire Museum,Attribution License,https://finds.org.uk/images/mforeman/NLM26824a.jpg,https://finds.org.uk/images/thumbnails/1137150.jpg
649139,Awl,Bronze Age,Bronze Age,BRONZE AGE,-2350,-800,"A Bronze Age (2350 BC-801 BC) copper awl with an oval centre divider, flat to one side with a square-section projection c.44mm in length, bent towards one end. The measurements are 5.84x6.40mm to 2.52x0.80mm. The other end is a conical-shaped spike c.16mm long, 8.5mm diameter and narrowing to a point. The patina is mostly missing but dark green and smooth where it survives. Beneath, the metal is a bluey/green.","
This find was recorded at a rally and therefore the identification and photograph may not be of our usual standard.
",4,Copper alloy,,Returned to finder,Metal detector,2013-08-31T23:00:00Z,2013-08-31T23:00:00Z,,"Andover Anton Rotary Club Charity Metal Detecting Rally, Penton Mewsey (1/09/13)",9.49,,,,63.9,1,Arwen Wood,Arwen Wood,South East,Hampshire,Test Valley,Penton Mewsey,SU3448,Generated from computer mapping software,51.23018082,-1.5144417,HAMP-5F847D,,HAMP-5F847D.jpg,Bronze Age Awl,Winchester Museums Service,Attribution License,https://finds.org.uk/images/arwenjames/HAMP-5F847D.jpg,https://finds.org.uk/images/thumbnails/492676.jpg
649141,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1900,"Early Bronze Age bronze Flat Axe of Type Migdale (Schmidt & Burgess, 1981, p 35-44)[1], or Class 3C Type Harlyn Bay (following Needham 1983; forthcoming) of Metalworking Assemblage III, corresponding to Needham's (1996)[2] Period 2 -3 and probably dating to c. 2,200 - 1,900BC.



The axe is complete, with some surface damage (with a length of 139.7mm and a weight of 397.4g). The asymmetrical butt is very thin and 'edge-like' and is rounded (with a width of 30.6mm). The sides are straight and divergent to just above the midpoint (c. 60mm from the butt), after which the sides are concave and divergent to produce a moderately rounded blade edge (with a width of 80.6mm). The midsection of the blade edge is comparatively straight, possibly through use. The sides are slightly rounded across their thickness. The axe faces are both convex, producing a lentoid body profile, with no evidence of a blade facet. The surface is corroded and heavily-pitted with remnant patches of dark-brown patina. There is no evidence to suggest surface decoration on the remnants of surviving surface.



Analysis to ascertain the elemental composition of the axe and was carried out[3] using a CamScan MaXim 2040 analytical scanning electron microscope (SEM) fitted with an Oxford Instruments energy dispersive X-ray detector and INCA spectrometer (EDS). Operating conditions employed a 30o take-off angle, a 20kV accelerating voltage, and the samples were analysed for 100 seconds livetime with a beam current which yielded a count rate of c.4000 counts per second when on a metallic cobalt standard. The results show the metal composition is a tin-bronze alloy (with mean readings of copper: 85.86% and tin: 10.98%), with a significant trace of arsenic (with a mean reading of 2.67%) and traces of lead (with a mean reading of 0.44%). It is difficult to match this composition to Northover's (1980, p 229-243 )[4] Early Bronze Age metal groups.



The generalised form of this bronze axe is thin butted with gradually diverging sides to a comparatively wide blade edge. The axe has no developed features seen on later axes and therefore is likely to be of Type Migdale dating to c. 2,200 - 1,900BC.



[1] Schmidt, P.K. & Burgess, C. 1981; The Axes of Scotland and Northern Ireland, Praähistorische Bronzefunde Abteilung IX, 7. Band 7



[2] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age , Acta Archaeologica 67, p. 121-140



[3] By Mary Davis; A&N Senior Conservator, Amgueddfa Cymru



[4] Northover, J.P.; 1980; The Analysis Of Welsh Bronze Age Metalwork; Appendix in H.N. Savory, A Guide Collection of the Bronze Age Collections; National Museum of Wales","Class 3C axes are known from across southern Britain, though are relatively rare in Wales, with only two others known: one from Llanddarog, Carmarthenshire (Savory 1962) and one from ""West Wales"" (Northover unpublished).",3,Copper alloy,,Returned to finder,Metal detector,,,,,397.4,,,,139.7,1,Mark Lodwick,Wenke Domscheit,Wales,Monmouthshire,Monmouthshire,Llanarth,SO4009,From finder,51.77643694,-2.87105051,NMGW-5F8955,,2013.146jpg.jpg,Early Bronze Age bronze Flat Axe of Type Migdale ,All rights reserved,Attribution License,https://finds.org.uk/images/wenkedomscheit/2013.146jpg.jpg,https://finds.org.uk/images/thumbnails/492679.jpg
649207,Sickle,Bronze Age,Bronze Age,BRONZE AGE,-950,-500,"Late Bronze Age socketed sickle of Ewart Park or Llyn Fawr metalworking, corresponding to Needham's (1996)[1] Periods 7 - 8, dated to 950 - 500BC.



The sickle is fragmentary, represented by the incomplete socket and beginning of the blade (with a surviving length of 30.2mm and a weight of 18.1g). The socket is oval and is basal edge is undamaged (24.6mm long and 11.7mm wide, with internal dimensions of 23.1mm x 18-19mm). The socket is cast (1.3mm thick) without a visible casting seam and the side without the blade is straight. The top of the socket is damaged and has been slightly distorted (with internal dimensions 12.4mm x 7 - 9mm). The socket is perforated with two pairs of holes to accommodate the missing attachment rivets. The pair of holes near the apex have a slightly larger diameter (at 5.0mm - 6.0mm compared to the lower holes at 4.7mm - 5.5mm) and the pairs are not now directly opposite each other, probably because of distortion in the socket. The beginning of the blade springs from the side of the socket laterally, defining it as of Fox's (1939)[2] Group I socketed sickles. The small fragment of the surviving blade has clear evidence for a midrib. The blade is of lentoid, or pointed-oval section (23.5mm long and 5.6mm thick) and the top of the blade would have been below the top of the socket. There is no definite evidence for a rib on the short blade fragment surviving. The surface has a black patina with areas of brown stripped and corroded surface.



Although fragmentary, there appears to be enough of the sickle to identify it as a socketed type of Fox's Group I and was likely to be of Late Bronze Age to Earliest Iron Age date, c. 1100 BC - 600BC. In Wales, sickles have been found associated with Ewart Park and Llyn Fawr assemblages within South-East Wales and probable tanged examples are represented in the Llantwit Major (Vale of Glamorgan) and Glascoed (Monmouthshire) hoards, both of Ewart Park metalworking and socketed examples in the Cardiff and Llyn Fawr (Rhondda Cynon Taff) hoards both of Llyn Fawr metalworking. This example appears to be a westerly outlier of the South-Welsh examples. Fox (ibid) demonstrated that sickles have a largely Irish distribution with a spread in Scotland and within England sickles are concentrated in the Thames Valley and in East Anglia. The few examples recorded by PAS to date, also have a largely eastern British distribution, with western examples of tanged form from Gloucestershire[3] and Somerset[4] and a sickle blade[5] from Rossett, Wrexham. Since the blade of this example ends before the top of the socket, the sickle may have been of open or closed, flat-topped form, which Fox (ibid.) suggests have an earlier date in the Group I sequence. Savory (1980, p 56)[6] stated that earlier stages of socketed sickles were not represented in Wales but it is possible to suggest that this example may represent the first. Few recorded socketed sickles have two rivet holes or have the rivet holes positioned adjacent to the blade.



[1] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age, Acta Archaeologica 67, p. 121-140



[2] Fox, C., 1939; The Socketed Bronze Sickles of the British Isles; with special reference to an unpublished specimen from Norwich; Proceedings of The Prehistoric Society 5, 222 - 248



[3] GLO-D4D0A6



[4] GLO-32DD84



[5] HESH-199F11



[6] Savory, H.; 1980; A Guide Catalogue of the Bronze Age Collections; National Museum of Wales",,3,Copper alloy,,Returned to finder,Metal detector,,,,,18.1,,,,30.2,1,Mark Lodwick,Wenke Domscheit,Wales,Swansea,Swansea,Sketty,SS6390,From finder,51.59214348,-3.97911853,NMGW-61B893,,2013.178.1jpg.jpg,Late Bronze Age socketed sickle of Ewart Park or Llyn Fawr metalworking,All rights reserved,Attribution License,https://finds.org.uk/images/wenkedomscheit/2013.178.1jpg.jpg,https://finds.org.uk/images/thumbnails/492741.jpg
649256,Gouge,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"Late Bronze Age socketed gouge, possibly of Ewart Park metalworking, corresponding to Needham's (1996)[1] Period 7, and dated to c. 950 - 750BC



The socketed gouge is incomplete, missing the mouth (with a surviving length of 41.4mm and a weight of 18.6g). The socket is oval at the break (with maximum surviving external dimensions of 15.0mm x 10.7mm and 11.3mm x 8.5mm internal) with no mouth mouldings present on the incomplete socket. Beneath the break is the beginning of groove, of V-shaped profile near the top and becoming U-shaped towards the blade. The sides of the gouge are straight and parallel (producing a blade width also of 15.0). The casting seams are no longer evident on either side. The blade comprises a shallow U-shaped depression and is evident below the break (39.2mm from the blade edge). The blade edge has moderate damage and is not significantly expanded. Linear striations are evident running along the groove. The surface has a dark brown patina with patches of a dark-green patina.



The missing mouth makes typological identification difficult, Savory (1980, p 55)[2] suggests that the earliest socketed gouges such as those that occur in the Guilsfield hoard have multiple mouth mouldings, whereas later gouges tend to have a broad flat collar.



[1] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age , Acta Archaeologica 67, p. 121-140



[2] Savory H.N. 1980, Guide Catalogue of the Bronze Age Collections, National Museum of Wales",,3,Copper alloy,,Returned to finder,Metal detector,,,,,18.6,,,,41.4,1,Mark Lodwick,Wenke Domscheit,Wales,Carmarthenshire,Carmarthenshire,St. Ishmael,SN3608,From finder,51.74662995,-4.3770124,NMGW-62C84F,,2013.181.1jpg.jpg,"Late Bronze Age socketed gouge, possibly of Ewart Park metalworking",All rights reserved,Attribution License,https://finds.org.uk/images/wenkedomscheit/2013.181.1jpg.jpg,https://finds.org.uk/images/thumbnails/492769.jpg
649957,Spear,Bronze Age,Bronze Age,,-1500,-800,"
Cast copper alloy spear head fragment.  Only the middle of the spearhead remains just above the socket, both the tip and the socket have been truncated and only one the blade remain. However, surviving sections suggest this was probably originally leaf shaped with a large central spine flanked by thinner blades. 
",,4,Copper alloy,,Returned to finder,Metal detector,2014-06-30T23:00:00Z,2014-08-31T23:00:00Z,,,15.63,,,8,34,1,Kurt Adams,Kurt Adams,South West,North Somerset,North Somerset,Tickenham,ST4672,From finder,51.44440238,-2.77838269,GLO-C6F5C4,,GLOC6F5C4.jpg,GLO-C6F5C4 Bronze Age spear head,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLOC6F5C4.jpg,https://finds.org.uk/images/thumbnails/493273.jpg
650054,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete copper alloy socketed spearhead, of Middle Bronze Age dating (1500 BC to 1150 BC).



Around 50% of the spearhead is present, consisting of the head and most of the blades. The spearhead is sub triangular in shape. The socket is incomplete, presumed damaged in antiquity. The remains of the socket is circular, and extends 20.7 mm into the spearhead. The blades were probably originally triangular in shape. One appears to be complete, the other is damaged. The complete blade measures 61.9 mm in length, has a maximum width of 6.6 mm and the blade edge is 1.7 mm thick.



The spearhead measures 68.6 mm in length, 19.4 mm wide and 10.9 mm thick. The width at the tip is 3.1 mm and it is 2.7 mm thick. It weighs 15.1 g.



The spearhead is a mid brown colour, with an even surface patina. Abrasion, caused by movement whilst within the plough soil, has resulted in a loss of some of the original surface detail.",,3,Copper alloy,,Returned to finder,Metal detector,2014-06-30T23:00:00Z,2014-07-30T23:00:00Z,,,15.1,,,10.9,68.6,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Staffordshire,Lichfield,Harlaston,SK2110,Centred on field,52.68728693,-1.69076807,WMID-C937AF,,WMID-C937AF.jpg,Middle Bronze Age: Incomplete socketed spearhead,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID-C937AF.jpg,https://finds.org.uk/images/thumbnails/493427.jpg
