PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1048284,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1700,-800,"A cast copper alloy fragment probably from a Bronze Age spearhead, dating from 1700 BC - 800 BC. The fragment is the tip of the spearhead. It is lentoid in section, with a slight ridge running down each face and seems very worn. From the tip it is 25mm long until it ends in a rounded and patinated break. It has a dark green patina. The tip is 25mm long, 11.9mm wide and 6.4mm thick. It weighs 5g.",,4,Copper alloy,,Returned to finder,Metal detector,2021-08-31T23:00:00Z,2021-09-28T23:00:00Z,,,5,,,6.4,25,1,Chris Scriven,Amy Downes,Yorkshire and the Humber,Doncaster,Doncaster,Norton,SE5415,From finder,53.62875337,-1.18493388,SWYOR-0A90B6,,SWYOR0A90B6BronzeAgeSpearhead.jpg,SWYOR-0A90B6 Bronze Age Spear head,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/ikw1945/SWYOR0A90B6BronzeAgeSpearhead.jpg,https://finds.org.uk/images/thumbnails/1167230.jpg
1048409,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1700,"An incomplete copper alloy chisel or possible miniature axehead dating to the Early Bronze Age (c. 2000BC -1700 BC). The object is trapezoidal in plan and wedge-shaped in cross-section with a flaring cutting edge and narrowed shaft. The sides descend from the butt almost vertically then fan out in a smooth curve to form the, now chipped, cutting edge. 



For a comparable example see PAS record LIN-9CD5CA. According to Brundle (2021) 'diminutive axes are often associated with Roman votive offerings. However, the axe recorded here is clearly of a Bronze Age form. Miniature flat axes such as this tend to fit in the chronology at the very end of the early Bronze Age when developed axes are becoming established. It is likely that this example is dated to the Early Bronze Age (EBA phase II-III)', 



The object measures 42mm in length and weighs 7g. 



Reference:



Brundle, L (2021) LIN-9CD5CA: A BRONZE AGE MINIATURE OBJECT Web page available at: https://finds.org.uk/database/artefacts/record/id/1038077 [Accessed: Dec 22, 2021 5:40:48 PM]","
Photographs and dimensions kindly supplied by the finder via email. 
",4,Copper alloy,,Returned to finder,Metal detector,,,,,7,,,,42,1,Susheela Burford,Susheela Burford,West Midlands,Worcestershire,Wychavon,Upton Snodsbury,SO9454,Centred on parish,52.18421423,-2.08917464,WAW-353C3E,,MiniaxeKDavis.jpg,A Bronze Age Miniature Object,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/sburford/MiniaxeKDavis.jpg,https://finds.org.uk/images/thumbnails/1165692.jpg
1048926,Socketed Axehead,Bronze Age,Bronze Age,IRON AGE,-950,-750,"A cast copper-alloy socketed axehead fragment, dating from the Late Bronze Age to early Iron Age,(c. 950-750 BC).



The surviving element consists of the cutting edge which is crescentic, and sharply flaring. The surviving fragment has a hollow centre, representing the beginning of a socket. The front and rear surfaces of the axe are slightly concave with multiple sub-oval indentations and there are raised casting seams remaining along each side.  The blade edge is worn, and the tips irregular through use.  while the breaks on the body are also old and worn. The exterior surfaces of the axehead have a mid-green patina. 



Not enough of the artefact is extant in order to determine further typological designation, but socketed axes generally date from the Middle to Late Bronze Age through to the Early Iron Age (circa BC 1300-BC 800). It is possibly of Southern Eastern type, which date c. 900-600 BC. 



Measurements: length: 53.61mm; width at blade: 55.65mm; thickness at break: 16.75mm and weight. 130g",,4,Copper alloy,,Returned to finder,Metal detector,,,,,130,,,16.75,53.61,1,Jane Clark,Jane Clark,South East,East Sussex,Lewes,Rodmell,TQ4104,From finder,50.81838786,0.00026856,SUSS-6DBB85,,SUSS6DBB85.jpg,socketed axe fragment,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS6DBB85.jpg,https://finds.org.uk/images/thumbnails/1166300.jpg
1048945,Awl,Bronze Age,Bronze Age,BRONZE AGE,1150,800,"A complete copper-alloy Awl of probable late Bronze Age date (1150-800 BC). The awl is square in cross section along most of its length, and tapers to a rounded point at one terminal. At the other terminal it flattens to become rectangular, before ending in a chisel-shaped terminal. The surface is undecorated and has a dark green patina with small patches of bright green colouring.



Measurements: Length, 57.45mm; Width, 5.92mm; Thickness, 5.48; Weight, 6.79g",Plain copper alloy awls are hard to date precisely but examples of this form are thought to have been introduced in the Bronze Age (2150-800 BC) with most being Late Bronze Age in date (1150-800 BC).,4,Copper alloy,,Returned to finder,Metal detector,2021-03-03T00:00:00Z,2021-03-03T00:00:00Z,,,6.79,,,5.48,57.45,1,Tasha Fullbrook,Tasha Fullbrook,South West,Cornwall,Cornwall,Gweek,SW7026,From finder,50.08948628,-5.21680296,CORN-6E38D9,,CORN6E38D9BAawl.jpg,Bronze age awl,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/tashamfullbrook/CORN6E38D9BAawl.jpg,https://finds.org.uk/images/thumbnails/1166631.jpg
1048956,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"An incomplete cast copper-alloy Bronze Age blade fragment from a spear or dagger. The fragment is broadly rectangular in shape and lentoid in cross-section, with gradually tapering sides. The long edges are worn and uneven, being damaged in several places. The breaks at each end are old, worn and patinated, suggesting they occurred in antiquity. Both faces of the blade have etched decoration along the long edges in the form of four or five linear grooves. The area of the blade between this decoration is undecorated and plain in appearance.



The blade fragment is very worn and abraded. The surfaces are pitted and rough, with some lamination in places.



The patina is mid-green in colour and evenly distributed, with small sparse patches of mid-brown across the surfaces.



The blade fragment measures 33.08mm in length, a maximum of 20.94mm in width and a maximum of 5.56mm in thickness. It weighs 14.70 grams.



Peter Reavill, Finds Liaison Officer for Shropshire, suggests that the blade is most likely the tip of a Late Bronze Age (c. 1100-800 BC) spearhead decorated with grooves, or possibly, based on the decoration, a fragment from an earlier object - such as an arreton / Snowshill dagger of the Early Bronze Age III (c. 1600-1400 BC), though these are very rare and thus more unlikely (e.g. HAMP-C13678).","The finder reports that this was found within a few feet of BH-C4785A, which may or may not be related.",4,Copper alloy,,Returned to finder,Metal detector,2021-09-01T23:00:00Z,2021-09-01T23:00:00Z,,,14.7,,,5.56,33.08,1,Matthew Fittock,Matthew Fittock,Eastern,Hertfordshire,Dacorum,"Bovingdon, Flaunden and Chipperfield",TL0206,GPS (from the finder),51.7434283,-0.5240518,BH-6F439A,,BH6F439A.jpg,Middle to Late Bronze Age cblade fragment,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BH6F439A.jpg,https://finds.org.uk/images/thumbnails/1166378.jpg
1049254,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1150,-750,"An incomplete cast copper-alloy fragment from an uncertain socketed object, probably of Late Bronze Age date (c. 1150-750 BC). The fragment is broadly trapezoidal in plan with four unevenly worn edges. The upper edge is relatively straight and has a worn notch of damage towards one end. The adjacent edge has a short triangular recess and a long edge that extends outwards to the lower pointed corner. The opposite short edge has three unevenly spaced semi-circular recesses. The lower edge, meanwhile, is rounded and curves inwards before the break. An integral flange extending along approximately three quarters of this inside edge is broadly sub-triangular in cross-section and expands from what is otherwise the uneven sub-rectangular-sectioned wall.



None of the external or interior surfaces are decorated and all have uneven light green, light brown and dark brown patination.



The fragment measures 31.6mm in length, 23.5mm in width, a minimum of 3.3mm in thickness and a maximum of 9.3mm in thickness. The entire object weighs 15.56 grams.","The finder reports that this was found within a few feet of BH-6F439A, which may or may not be related.",4,Copper alloy,,Returned to finder,Metal detector,2021-09-01T23:00:00Z,2021-09-01T23:00:00Z,,,15.56,,,9.3,31.6,1,Matthew Fittock,Matthew Fittock,Eastern,Hertfordshire,Dacorum,"Bovingdon, Flaunden and Chipperfield",TL0206,GPS (from the finder),51.7434283,-0.5240518,BH-C4785A,,UnidentifiedObject.jpg,Late Bronze Age (probably) object of uncertain function,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/UnidentifiedObject.jpg,https://finds.org.uk/images/thumbnails/1166781.jpg
1049375,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-800,"Bronze Age spearhead: The spearhead is fragmentary with the tip remaining and probably dates from the Middle or Late Bronze Age, about 1550 – 800 cal BC. The fragment is triangular in plan, tapering to the spear's point which remains sharp. It has an oval midrib that is solid and runs to the point of the spear as it tapers in width and depth. From the midrib the blade extends, with each side forming an elongated triangle. The fragment has a shiny dark brown patina. The break at the lower edge is not too recent.



The fragment measures 59mm long, 20.06mm wide, 9.89mm thick and weighs 18.80 grams.



Not enough of the spearhead has remained to be able to date this fragment to a more precise range.",,4,Copper alloy,,Returned to finder,Metal detector,2021-02-11T00:00:00Z,2021-12-07T00:00:00Z,,,18.8,,,9.89,59,1,Angie Bolton,Angie Bolton,South East,Oxfordshire,Vale of White Horse,Kingston Bagpuize with Southmoor,SU3995,From finder,51.65244492,-1.43767284,OXON-D6BA74,,OXOND6BA74.jpg,"Bronze Age spearhead fragment (plan, reverse and section).",Oxfordshire County Council,Attribution License,https://finds.org.uk/images/ambolton/OXOND6BA74.jpg,https://finds.org.uk/images/thumbnails/1166900.jpg
1049761,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1800,-1500,"A copper alloy long flanged palstave axe dating to the late Early to early Middle Bronze Age.  The front of the axe mounts that blade which has a curved forward edge that is bevelled on both sides and lead the main portion of the blade, here a low central spine on both sides runs from the bevel to the low stop ridge that is positioned in the centre of the axe.  Large flagged sides project perpendicular to either side of the body of the axe, each side as a convex profile that runs from the butt of the implement to just below the base of the cutting edge.  



This is likely to be of Arreton or early Acton Park metalworking phase, perhaps dating to 1800 - 1600 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2021-04-30T23:00:00Z,2021-09-04T23:00:00Z,,,487,,,30,165,1,Kurt Adams,Kurt Adams,South West,Gloucestershire,Cotswold,Kempsford,SU1497,From finder,51.67160067,-1.79895087,GLO-F40587,,GLOF40587.jpg,,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLOF40587.jpg,https://finds.org.uk/images/thumbnails/1167344.jpg
1049860,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1400,-800,"A fragment of a cast copper alloy blade from a mid to late Bronze Age spear, or possibly a rapier or sword, comprising the pointed tip, which is&nbsp;18mm in length, triangular in shape with a lenticular cross section and has a pronounced midrib. The sides are&nbsp;faceted and the blade is&nbsp;slightly bent along its length.&nbsp;",,4,Copper alloy,,Returned to finder,Metal detector,2021-11-25T00:00:00Z,,,,3.07,,,5.1,18.3,1,,Simon Maslin,South East,Hampshire,Test Valley,Amport,SU2844,,51.19453879,-1.60068092,SUR-02D331,,SUR02D331.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR02D331.jpg,https://finds.org.uk/images/thumbnails/1167612.jpg
1049993,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1450,-1150,"A fragment of a Middle Bronze Age copper alloy dirk or rapier dating to c. 1450-1150BC. The fragment comprises the tip which is triangular, 39.5mm in length and has a lenticular cross section 4.1mm thick with a pronounced rounded midrib.",,4,Copper alloy,,Returned to finder,Metal detector,2022-01-09T00:00:00Z,,,,5.95,,,4.1,39.5,1,Simon Maslin,Simon Maslin,South East,Hampshire,East Hampshire,Medstead,SU6435,From finder,51.11073024,-1.08714299,HAMP-16A314,,HAMP16A314.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/smaslinhct/HAMP16A314.jpg,https://finds.org.uk/images/thumbnails/1167576.jpg
1050167,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A fragmentary cast copper alloy axehead, probably a developed flat axe or palstave of Middle Bronze Age date (c.1500-1100 BC). The fragment comprises the narrow butt of the axehead, which is sub-rectangular in plan (overall length 32.6mm) and sub-triangular in profile that thins to the edge of the butt. The sides are straight and only slightly divergent (width at butt is 17.1mm, width at break is 20mm). The object is convex across the thickness beginning c.10mm from the butt edge and increasing gradually, reaching the maximum thickness (8.7mm at the edges, 6.2mm at the centre between the flanges) at the break (which occurred in old damage). The butt is narrow and thin with a surviving thickness of c.0.7mm. The surface is a dark green patina mottled with patches of bright green corrosion and weighs 20.44g.

The fragmentary nature of the axe makes typological identification difficult. The gradual flange suggests the fragment is likely a developed flat axe rather than a palstave, which have a more dramatic flange at the butt.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,20.44,,,8.7,32.6,1,,Adelle Bricking,Wales,Bridgend,Bridgend,Porthcawl,SS8279,,51.49758573,-3.70128439,NMGW-57466B,,202233.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/202233.jpg,https://finds.org.uk/images/thumbnails/1171188.jpg
1050524,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1800,"An extremely corroded triangular cast copper alloy object, 117mm in length, possibly a flat axehead of early Bronze Age date. The object has moderately concave sides and flares from a width of 6mm at the butt to 56mm at the blade. The side profile lacks a lenticular profile and the cross section appears entirely flat; this may be due to the extensive corrosion loss which has also removed any blade edges and sides. A stop bevel may be present, this has again been corroded to the extent where it is difficult to see.



Cf. Needham's (2017) Class 4 B (Type Aylesford), Period 2-3, circa 2200-1800 BC.","
A surface find made by a walker.



Recorded from details emailed by the finder.
",4,Copper alloy,,Returned to finder,Other chance find,2022-01-02T00:00:00Z,,,,233,,,10,117,1,Simon Maslin,Simon Maslin,South East,Hampshire,East Hampshire,Whitehill,SU7835,From finder,51.10899867,-0.88719082,HAMP-7E5437,,HAMP7E5437a.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/smaslinhct/HAMP7E5437a.jpg,https://finds.org.uk/images/thumbnails/1168100.jpg
1050752,Awl,Bronze Age,Bronze Age,ROMAN,-1500,400,"An incomplete copper alloy tanged awl, punch or engraving tool, 60.2mm in length and probably of Bronze Age to Roman date. It has a sharp pointed tip and a worn break at the opposite end at a stepped base of a missing sub-rectangular tang. The pointed section is hexagonal in profile, with six distinct flat faces and tapers from 7.46mm to 1.8mm at the point.",,4,Copper alloy,,Returned to finder,Metal detector,2021-12-01T00:00:00Z,,,,8.46,,7.46,,60.2,1,Simon Maslin,Simon Maslin,South West,Wiltshire,Wiltshire,Chirton,SU0757,From finder,51.31207156,-1.90095468,-SUR 948719.00,,SUR948719.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR948719.jpg,https://finds.org.uk/images/thumbnails/1168301.jpg
1050816,Awl,Bronze Age,Bronze Age,BRONZE AGE,1150,800,"A Bronze Age? copper-alloy awl, dating to c. 1150 - 800 BC. The object is square in cross section along half of its length, and at the mid-point tapers to a circular cross-sectioned and point at one terminal. At the other terminal it flattens to become rectangular in cross-section, before ending in a chisel-shaped terminal. The surface is undecorated.



Length: 60.4 mm

Width: 6.9 mm

Thickness: 7.1 mm

Weight: 12.14 g",,3,Copper alloy,,Returned to finder,Metal detector,2021-09-30T23:00:00Z,,,,12.14,,,7.1,60.4,1,Philip Smither,Philip Smither,South East,West Berkshire,West Berkshire,Bucklebury,SU5471,GPS (from the finder),51.43543359,-1.22454932,BERK-977049,,BERK977049.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/pipsmither/BERK977049.jpg,https://finds.org.uk/images/thumbnails/1172185.jpg
1051152,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1400,"An incomplete cast copper alloy side-looped spearhead of Middle Bronze Age date. Probably of Davis’ (2012) Group 5 A (Wide Blade) of the Acton Park metalworking phase (1550-1400 BC).



At its mouth, the socket has a diameter of 2mm and an aperture diameter of 17.4mm, as well as an aperture depth greater than 43mm (the very end of the shaft aperture is still filled by soil to an unknown depth). Both side loops are present but damaged, sited 14.4mm to 12.7mm above the socket mouth, measuring 17.2mm long by 6.4mm wide and 17.7mm long by 5.6mm wide respectively. The shape of the loop plates is altered by damage and may originally have been oval or lozenge shaped. The loops are cast in line with the blade, and casting flashing is visible between the socket mouth, the loops and the blade. Much of the flashing appears to have been removed by hammering or possibly filing. Two small (one <0.5mm, the other c. 0.8mm) holes are present in each flashing line 12.7-11.9mm below the blade base respectively. The smaller hole enters the socket at an oblique angle and is partially covered by flashing. The size and positioning make it likely that these holes are chaplet holes, remnants of the casting process. 



The socket tapers into the blade until at c.26.5mm above the bade base becomes a lozenge sectioned midrib that continues as far as the tip. Damage to the blade edges has made it hard to ascertain the blade shape, which is best described as transitional between leaf and flame shaped. It has a blade length of 68.8mm and a 35.4mm wide PMW (Point of Maximum Width) at 32.84% up the full blade length (22.6mm from the blade base). The width of the blade as a percentage of its length is 51.45%. The blade is broad based and curves smoothly from the base to the blade edge. The single intact blade has a small concave “step” from the PMW to the blade edge, after which the blade runs straight to the tip. It is unclear if this is merely damage, or is reworking during the spears’ lifetime. The other blade edge is badly damaged, with 36mm of blade edge destroyed above the PMW and a large chunk 12.7mm long by 8.3mm deep gouged out of the blade just prior to or during recovery. The blades are flat and slightly beveled at the edges.



The identification of this spearhead as Davis’ (2012) Group 5 A (Wide Blade) is not certain, but is most likely based on general morphology, especially width of the blade being equivalent to 51.45% of blade length.



Length: 119.5mm



Width: 35.4mm



Thickness: 21mm



Weight: 75.12 g",,3,Copper alloy,,Returned to finder,Metal detector,,,,,75.12,,,21,119.5,1,George Whatley,George Whatley,Wales,Monmouthshire,Monmouthshire,Shirenewton,ST4892,Centred on field,51.62440269,-2.75256838,NMGW-ECDADB,,NMWPA2021311.jpg,bronze age socketed spearhead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gwhatley/NMWPA2021311.jpg,https://finds.org.uk/images/thumbnails/1169756.jpg
1051366,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A fragment of a cast copper alloy socketed spearhead dating from the Middle to Late Bronze Age (c.1500 BC to 800 BC).



The triangular fragment comprises the tip of the spearhead. It is lozengiform in cross section with a large circular midrib and short side wings to the blade. The tip is missing and the interior of the body forms a concave hollow which represents the end of the socket. The edges of the blade are worn and abraded and there are multiple, fine, longitudal striations down both surfaces of both wings.



Measurements: length: 41.60mm; width: 16.53mm; max. thickness of midrib: 6.04mm and weight: 7.26g.",,4,Copper alloy,,Returned to finder,Metal detector,2021-10-18T23:00:00Z,,,,7.26,,,6.04,41.6,1,Jane Clark,Jane Clark,South East,West Sussex,Adur,Coombes,TQ1806,From finder,50.84150417,-0.32543304,SUSS-027A81,,SUSS027A81.jpg,A fragment of a copper alloy socketed spearhead,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS027A81.jpg,https://finds.org.uk/images/thumbnails/1168862.jpg
1051692,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2300,-2050,"A fragment of an Early Bronze copper-alloy flat axehead of Needham's Class 2D & 3C, dating c. 2300 BC - 2050 cal BC.



The lower half of the axehead survives with a worn, patinated concave transverse break revealing a sub-rectangular cross-section. The axehead has trapezoidal sides and in profile, the fragment tapers to the crescentic cutting edge which is complete and very worn. The object has a heavily pitted green and mottled brown patinated surface.



Measurements: length: 47.86mm; width at cutting edge: 48.36mm; thickness at break: 9.61mm and weight: 92.41g. 



The missing butt makes the axeheads's type ambiguous. It may be a flat axe, missing only a small part of its length or a Palstave missing a large part of its blade and then the entire haft and flanges. The thinness of the blade suggests it is probably a flat axe and the relatively straight sides and only minor blade expansion best fits Needham's (1996) type 2D and 3C axeheads dating 2300-2050 cal BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,92.41,,,9.61,47.86,1,Jane Clark,Jane Clark,South East,West Sussex,Chichester,Loxwood,TQ0332,From finder,51.07808907,-0.53104467,SUSS-3F14FC,,SUSS3F14FCb.jpg,A fragment of a copper-alloy flat axehead,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS3F14FCb.jpg,https://finds.org.uk/images/thumbnails/1170864.jpg
1051804,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"A fragment of the socket from a cast copper alloy socketed axe dating to the late Bronze Age  (1100 BC -800 BC), 26.2mm in length, comprising a corner of the socket. The profile of the socket appears hexagonal. There are breaks to all sides of the fragment, so nothing from the rim or blade remains.",,4,Copper alloy,,Returned to finder,Metal detector,2019-03-31T23:00:00Z,,,,8.81,,,12.2,26.2,1,Simon Maslin,Simon Maslin,South East,Hampshire,Winchester,Bishops Waltham,SU5718,From finder,50.95861605,-1.18979509,HAMP-7C626A,,HAMP7C626A.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/smaslinhct/HAMP7C626A.jpg,https://finds.org.uk/images/thumbnails/1169387.jpg
1052199,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1450,-1150,"A copper alloy blade tip fragment probably from a dirk or rapier dating to the middle Bronze Age c.1450-1150 BC.



The triangular tip of the blade remains and has a flat spine running down the centre, flanked by bevelled edges on both sides. The blade is lenticular in cross-section with a worn break and edges. It is pale green in colour, with brown patches.



Length 31.64mm; width 12.80mm; thickness: 3.26mm weight: 14.05g.



Similar examples recorded on the database include: HAMP-16A314 and SUSS-0E2C6A.",,3,Copper alloy,,Returned to finder,Metal detector,2021-08-21T23:00:00Z,,,,14.05,,,3.26,31.64,1,Sara Nicholl,Sara Nicholl,South East,Hampshire,Winchester,Denmead,SU6612,From finder,50.90371041,-1.06275293,SUSS-A98F8E,,SUSSA98F8E.jpg,Fragment of a copper alloy dirk or rapier,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSSA98F8E.jpg,https://finds.org.uk/images/thumbnails/1169847.jpg
1052385,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Late Bronze Age copper alloy awl comprising a square- to rectangular-sectioned tang and a sub-circular-sectioned blade. Slight seam is from being hammered to shape from a rough cast ingot. Length 78.3mm. Maximum width / thickness 3.5mm. Weight 6.4g. c.1000 to c.700&nbsp;BC.

Field JBu16",,4,Copper alloy,,Returned to finder,Metal detector,2020-01-01T00:00:00Z,2020-12-31T00:00:00Z,,,6.4,,,3.5,78.3,1,,Andrew Rogerson,,Norfolk,Breckland,Weeting-with-Broomhill,TL7889,,52.46991243,0.61909653,NMS-BDAC87,,PFd_14948_BDAC87_INDSE21042020HG_BA_Awl.jpg,Late Bronze Age awl,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/PFd_14948_BDAC87_INDSE21042020HG_BA_Awl.jpg,https://finds.org.uk/images/thumbnails/1191565.jpg
1052664,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2400,-1400,"A highly worn fragment of copper-alloy axehead, probably a flat axehead, of Early to Middle Bronze Age date about 2400 BC - 1400 BC.



The axehead survives as part of the splayed crescent blade and part of the body of the axe including one curved side where it flares to the cutting edge. The blade is very worn and only part of the cutting edge survives. In profile the fragment tapers to the cutting edge. The breaks are uneven and patinated, but not worn. The object has a heavily pitted green and mottled brown patinated surface. It is 33.8mm long, 37.1mm wide and 9.9mm thick. 37.1g.



Compare KENT-A1066C, SUR-0A7938 and SUR-E28B29. This axehead resembles those that date  from the Early to Middle Bronze Age. There is no evidence of a socket.",,4,Copper alloy,,Returned to finder,Metal detector,2021-10-02T23:00:00Z,2021-10-02T23:00:00Z,,,37.1,,,9.9,33.8,1,Amy Downes,Amy Downes,Yorkshire and the Humber,Doncaster,Doncaster,Burghwallis,SE5212,From finder,53.60199322,-1.21567268,SWYOR-FBFE8D,,SWYORFBFE8DBronzeAgeFlatAxeHead.jpg,SWYOR-FBFE8D Bronze Age Flat Axe Head,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/ikw1945/SWYORFBFE8DBronzeAgeFlatAxeHead.jpg,https://finds.org.uk/images/thumbnails/1170802.jpg
1052806,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Incomplete Late Bronze Age copper alloy socketed axehead, with the lower part of the socket and all of the cutting edge missing below a non-recent break. A casting seam runs the full length of the sides from the almost circular mouth over a double collar to the break&nbsp;(that on one side over the side loop as well). All four corners below the lower collar are chamfered so that the cross-section is octagonal. Each chamfer, running between two&nbsp;ribs, narrows and curves outwards as it descends. At the break there is a strong difference in the thickness of the metal, between 2mm on one side and 4.5mm on the other. In quite fresh condition with a few thin patches of grey chalky soil adhering. Weight 135g. Extant length 77mm. Width at loop 40.7mm. Thickness at mouth 33.8mm. c.1000 - c.700&nbsp;BC.

Field WE3",,4,Copper alloy,,Returned to finder,Metal detector,2020-03-01T00:00:00Z,2020-03-31T00:00:00Z,,,135,,,33.8,77,1,,Andrew Rogerson,,Norfolk,Breckland,Weeting-with-Broomhill,TL7789,,52.47023726,0.60439104,NMS-1097CC,,PFd_37699_1097CC_INDSE21042020HG_BA_SocketedAxe.jpg,Incomplete Late Bronze Age socketed axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/PFd_37699_1097CC_INDSE21042020HG_BA_SocketedAxe.jpg,https://finds.org.uk/images/thumbnails/1191582.jpg
1053108,Axehead,Bronze Age,Bronze Age,BRONZE AGE,1500,1150,"An incomplete small axehead or a large chisel dated to the&nbsp;Middle BA 1500-1150

If&nbsp;an axe then it could be either a short flanged axehead or more likely a palstave.&nbsp;If it were a chisel then Middle - Late BA 1500-750. Looking at the blade - it seems more axe like and it has wear from being used and sharpened - one blade tip is lower than the other - the casting seams on the edges have also been hammered flat and finished - suggesting that this was an object that had a life prior to being broken. Patina&nbsp;would suggest damage prior to deposition. The&nbsp;orange on the metalwork suggests that the environment could well be seasonally wet - or it is from pasture that has a developed iron pan.",,4,Copper alloy,,Returned to finder,Metal detector,2022-01-01T00:00:00Z,,,,154.1,,,18.4,52.2,1,,Philip Smither,West Midlands,Warwickshire,Stratford-on-Avon,Shotteswell,SP4045,,52.10189599,-1.41744108,BERK-2925DD,,BERK2925DD.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/pipsmither/BERK2925DD.jpg,https://finds.org.uk/images/thumbnails/1171796.jpg
1053168,Rapier,Bronze Age,Bronze Age,BRONZE AGE,1600,800,"A broken blade fragment probably of a Bronze Age weapon, most likely a rapier dating to the Middle Bronze Age c. 1600-800 cal BC. Only a portion of the blade remains.



The large fragment is from the body of the blade. It has a hexagonal shaped cross section with wide flat faces and then bevelled blades edges which have been abraded and chipped. A thick dark green patina covers the majority of the fragment although it is chipped away in places revealing a green patina below. The small fragment is the tip of the blade. It is also abraded, chipped and rounded at the end.



While a more recent Roman or Medieval date should not be excluded the form of this fragment is consistent with many other rapier fragments recorded by the PAS including NMGW-587A08, SUR-BCF0BA and DENO-0EAF9



Part 1



Length: 24.6 mm

Width: 19.2 mm

Thickness: 2.5 mm

Weight: 4.84 g



Part 2:



Length: 11.2mm

Width: 16.4 mm

Thickness: 1.5 mm

Weight: 1.08 g",,3,Copper alloy,,Returned to finder,Metal detector,2020-10-24T23:00:00Z,,,,5.92,,,2.5,24.6,1,Philip Smither,Philip Smither,South East,Oxfordshire,South Oxfordshire,West Hagbourne,SU5292,GPS (from the finder),51.62442395,-1.25022451,BERK-394E39,,BERK394E39.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/pipsmither/BERK394E39.jpg,https://finds.org.uk/images/thumbnails/1171770.jpg
