objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-21022,433,Looped socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"British Museum, 94.12-10.48",1894.12-10.48,,British Museum,"England,River Thames,Berkshire/Buckinghamshire,In Thames between Taplow and Maidenhead",,,river,,,England,Berkshire,"Ray Mead Road, Maidenhead, Windsor And Maidenhead Sl6 8np, UK",51.5296539,-0.7007498,,NA,NA,NA,89,40,48,191,Black and olive green,Rough,36,,Bronze,,"Round section, small fracture on edge of blade, marks of uneven casting around butt and sides.",,"(Amerden),AOK,CI",Joellen McGann,https://farm6.staticflickr.com/5607/14980088813_75a3408c5a_q.jpg,https://farm6.staticflickr.com/5607/14980088813_75a3408c5a_b.jpg,https://www.flickr.com/photos/MicroPasts/14980088813,superuser,drawerA5A6
BAI-19579,727,Looped Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,British Museum.,,,British Museum,"England, Cambridgeshire",,,,,,England,Cambridgeshire,"Cambridgeshire, UK",52.2055314,0.1186637,,NA,NA,NA,102,"39, 51",,106,light green,slightly pitted,,"Width as: “Butt 39mm, Blade 51mm“",Bronze,,"ancient British or Roman Celt.  Square section, small loop, marks of molding.",,,Marla Walcott,https://farm6.staticflickr.com/5616/15414064690_03c5fd2e78_q.jpg,https://farm6.staticflickr.com/5616/15414064690_03c5fd2e78_b.jpg,https://www.flickr.com/photos/MicroPasts/15414064690,most detailed record,drawerA5A6
BAI-30027,727,Looped socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MII2,"British Museum , 54, 12-12, 1","1854,12-12,1",,British Museum,"England, Lincolnshire",,,,,,England,Lincolnshire,"Lincolnshire, UK",53.1823034,-0.203120854254815,,NA,NA,NA,89,See description,,211,black,smooth,39,Lower left corner: “Inacc.”,Bronze,,"Width as: “blade 47, butt 39“  ,  Square section, three vertical ribs, small projecting piece on underside of loop, marks of casting at end of butt.",,Purchased from Albert May Ewq. (From Mr. Wilson's coll),Marla Walcott,https://farm8.staticflickr.com/7443/16439954771_ef8cf71ef9_q.jpg,https://farm8.staticflickr.com/7443/16439954771_ef8cf71ef9_b.jpg,https://www.flickr.com/photos/MicroPasts/16439954771,most detailed record,singleA18
BAI-30026,727,Looped Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,KII2,"British Museum , 54, 12-12, 2","1854, 12-12, 2",,British Museum,"England, Lincolnshire",,,,,,England,Lincolnshire,"Lincolnshire, UK",53.1823034,-0.203120854254815,,NA,NA,NA,87,See description,,238,black,smooth,41,,Bronze,,"Width as: “blade 50, butt 38“  ,  Square section, three vertical ribs faintly shown. Edge of blade broken.  two fractures near end of butt; marks of casting.",,purchase from Albert May Esq (from Mr. Wilson's coll.),Marla Walcott,https://farm8.staticflickr.com/7349/16254318820_d3b03e9d38_q.jpg,https://farm8.staticflickr.com/7349/16254318820_d3b03e9d38_b.jpg,https://www.flickr.com/photos/MicroPasts/16254318820,most detailed record,singleA18
BAI-30002,727,Looped socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OI2,"British Museum , 63, 12, 24, 1","1863,12-24,1",,British Museum,"England, North Yorkshire, York (at or near)",,,,,,England,York,"York, York, York, UK",53.9590555,-1.0815361,"SE, 60, 51",NA,NA,NA,103,See description,,266,Brown,corroded,43,Lower left corner: “Inacc.”,Bronze,,"Width as: “blade 45, butt 44“  ,  Square section, edge of blade broken.  Five short verticle ribs terminated by dots on each face.  Marks of casting",,"presented by J. Henderson, F.S.A.",Marla Walcott,https://farm8.staticflickr.com/7337/16415747246_a46262d7d9_q.jpg,https://farm8.staticflickr.com/7337/16415747246_a46262d7d9_b.jpg,https://www.flickr.com/photos/MicroPasts/16415747246,most detailed record,singleA18
BAI-30001,727,Looped socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HII2,"British Museum , 63, 12, 24, 2","1863,12-24, 2",,British Museum,"England, North Yorkshire, York (at or near)",,,,,,England,York,"York, York, York, UK",53.9590555,-1.0815361,"SE, 60, 51",NA,NA,NA,114,See description,,289,Gray,slightly rough,38,Lower left corner: “Almost OK”,Bronze,,"Width as: “blade 36, butt 36“  ,  Oblong section.  End of butt uneven.  One point of blade broken.  Marks of casting.",,presented by J. Henderson Esq. F.S.A.,Marla Walcott,https://farm8.staticflickr.com/7325/16439953311_cfdb53ef0e_q.jpg,https://farm8.staticflickr.com/7325/16439953311_cfdb53ef0e_b.jpg,https://www.flickr.com/photos/MicroPasts/16439953311,most detailed record,singleA18
BAI-44326,433,Looped Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SI3,"Reading Museum, 366:57,Backhouse Collection",366:57,,Reading Museum,"Ireland,Antrim",,,,,,Ireland,County Antrim,"Antrim, Antrim, UK",54.715139,-6.2192038,,NA,NA,NA,,,,,Traces of dark green patina and patches of brown. Appears to have had patina partially removed by mechanical means.,Good,,,Bronze,,Good casting.,,,Joellen McGann,https://farm6.staticflickr.com/5716/20333763534_f2aab3359c_q.jpg,https://farm6.staticflickr.com/5716/20333763534_f2aab3359c_b.jpg,https://www.flickr.com/photos/115096994@N02/20333763534,superuser,IrishAxesPt1
BAI-4709,433,Looped Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Reading Museum 317:57, Backhouse Collection",317:57,,Reading Museum,Denmark,,,,,,Denmark,,,NA,NA,,NA,NA,NA,,,,,"Fair, bronze-green",Good,,Site: unspecified location in Denmark - geolocation not accurate to 10 kms,Bronze,,Good casting,,,Joellen McGann,https://farm4.staticflickr.com/3707/13306473285_fecfc5d035_q.jpg,https://farm4.staticflickr.com/3707/13306473285_fecfc5d035_b.jpg,http://www.flickr.com/photos/MicroPasts/13306473285,superuser,drawB8
BAI-30023,727,Looped socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,British Museum  WG  1928,WG.1928,H_WG-1928,British Museum,"England, Lincolnshire,, South Kelsey, Wingel Priory, Lincoln",,,,,,England,Lincolnshire,"South Kelsey, Market Rasen, Lincolnshire Ln7, UK",NA,NA,"TF, 04, 98",NA,NA,NA,101,See description,,232,Brown,smooth,41,"lower left corner: ""Almost OK""",Bronze,,"Width as: “blade 52, butt 42“  ,  Round section, marks of casting",,,Marla Walcott,https://farm8.staticflickr.com/7332/16254318690_ee9b2368b6_q.jpg,https://farm8.staticflickr.com/7332/16254318690_ee9b2368b6_b.jpg,https://www.flickr.com/photos/MicroPasts/16254318690,most detailed record,singleA18
BAI-59143,580,Disc,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,,,,,"Aylsham,Norfolk",,,,Aylsham,Broadland,England,Norfolk,"Aylsham, Norwich, Norfolk, United Kingdom",52.79697205,1.25862152702367,,NA,NA,NA,,,,,,,,,,"Aylsham Hoard, No. 6",,,JW - Unidentified cards from BA Index drawer A20.,Denis Antoine,https://farm2.staticflickr.com/1602/24703455919_4e68670ee3_q.jpg,https://farm2.staticflickr.com/1602/24703455919_4e68670ee3_b.jpg,https://www.flickr.com/photos/115096994@N02/24703455919,superuser,BitsandBobsPt2
BAI-34952,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 427 SA 130 1913,(acquired through Nat. Mus.),Formerly in Collection of Robert Day, Esq., FSA","Plate XIX 427 SA 130 1913,(acquired through Nat. Mus.),Formerly in Collection of Robert Day, Esq., FSA",,"National Museum of Science & Art, Dublin","Ireland,Co. Cork,Ballydehob",,,,Ballydehob,,Ireland,County Cork,"Ballydehob, Co. Cork, Ireland",51.56195915,-9.46477855698886,,NA,NA,NA,,52 x 51,,0.747,,,,,Gold,,Ornamented with a Maltese cross contained in a border.,"Day, op. cit. pp. 144,Sotheby's Cat. p. 63, No. 431,Ulster Journal of Archaeology, iv, 1856, p. 164.",,Joellen McGann,https://farm8.staticflickr.com/7622/16632959560_2d78405749_q.jpg,https://farm8.staticflickr.com/7622/16632959560_2d78405749_b.jpg,https://www.flickr.com/photos/115096994@N02/16632959560,superuser,irishGold
BAI-62358,433,Disc,Back offset,,NA,Bronze Age,p0gjgrs6qb2,Not Bronze Age,"London Museum, A17707",A17707,,Museum of London,"England,Thames,Surrey,at Barnes",,,river,Barnes,Richmond upon Thames,England,Greater London,"Barnes, London Sw13, UK",51.4718962,-0.2387441,,NA,NA,NA,,Dia. 27,,14.2,Light brown patina,Smooth,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7120/26801734910_6ebdde37b4_q.jpg,https://farm8.staticflickr.com/7120/26801734910_6ebdde37b4_b.jpg,https://www.flickr.com/photos/115096994@N02/26801734910,superuser,DubiousBA
BAI-34951,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 437 SA 129 1913",Plate XIX 437 SA 129 1913,,"National Museum of Science & Art, Dublin","Ireland,Co. Cork,Cloyne",,,,Cloyne,,Ireland,County Cork,"Cloyne, Co. Cork, Ireland",51.8617247,-8.11938975121681,,NA,NA,NA,,67 x 67,,4.78,,,,,Gold,"Found with a similar example No. 436, Plate XIX.",Two central perforations. Decorated with circular lines and chevron ornament.,Ibid.,,Joellen McGann,https://farm9.staticflickr.com/8748/16632958990_468fe00968_q.jpg,https://farm9.staticflickr.com/8748/16632958990_468fe00968_b.jpg,https://www.flickr.com/photos/115096994@N02/16632958990,superuser,irishGold
BAI-34948,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 436 S.A. 129 1913",Plate XIX 436 S.A. 129 1913,,"National Museum of Science & Art, Dublin","Ireland,Co. Cork,Cloyne",,,,Cloyne,,Ireland,County Cork,"Cloyne, Co. Cork, Ireland",51.8617247,-8.11938975121681,,NA,NA,NA,,67.5 x 67.5,,4.975,,,,,Gold,"Found with a similar example No. 437, Plate XIX.",Two central perforations. Decorated with circular lines and chevron ornament.,"Day, Journal Royal Society of Antiquaries of Ireland, XXIX, p. 415-416, and Messrs. Sotheby's Sale Cat. of Day Collection, May 1919, p. 63, No. 430.",,Joellen McGann,https://farm9.staticflickr.com/8663/16198003834_2018684185_q.jpg,https://farm9.staticflickr.com/8663/16198003834_2018684185_b.jpg,https://www.flickr.com/photos/115096994@N02/16198003834,superuser,irishGold
BAI-34950,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Pl. XIX 431 S.A. 128 1913,(acquired through the National Museum),Formerly in the collection of Robert Day, Esq. FSA","Pl. XIX 431 S.A. 128 1913,(acquired through the National Museum),Formerly in the collection of Robert Day, Esq. FSA",,"National Museum of Science & Art, Dublin","Ireland,Co. Cork,near Macroom,Ballyvourney,Said to have been found here",,,,Macroom,,Ireland,County Cork,"Macroom, Co. Cork, Ireland",51.9081738,-8.96652765061213,,NA,NA,NA,,107 x 105,,17.445,,,,,Gold,"Said to have been found with a gold pin, No. Pl XIV 252 SA 127 1913.",Two central perforation. Broken at the edge. Ornamented with 4 circles of chevrons resting on plain circles.,"See Day, op. cit. pp. 414-415,Sotheby's Catalogue p. 63, No. 429",,Joellen McGann,https://farm9.staticflickr.com/8706/16613049167_2e40da117d_q.jpg,https://farm9.staticflickr.com/8706/16613049167_2e40da117d_b.jpg,https://www.flickr.com/photos/115096994@N02/16613049167,superuser,irishGold
BAI-34949,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 431 SA 128 1913,Formerly in the collection of Robert Day Esq. FSA","Plate XIX 431 SA 128 1913,Formerly in the collection of Robert Day Esq. FSA",,"National Museum of Science & Art, Dublin","Ireland,Co. Cork,near Macroom,Ballyvourney",,,,Macroom,,Ireland,County Cork,"Macroom, Co. Cork, Ireland",51.9081738,-8.96652765061213,,NA,NA,NA,,107 x 106,,17.44,,,,,Gold,"Said to have been found as above, with a gold pin No. 252, Plate XIV.","Two central perforations, -broken at the edge - ornamented with 4 circles of chevrons resting on plain circles.","See Day, op. cit., pp. 414-415,and Messrs Sotheby's Catalogue p. 63 No. 429",,Joellen McGann,https://farm8.staticflickr.com/7647/16632783878_1d370af20a_q.jpg,https://farm8.staticflickr.com/7647/16632783878_1d370af20a_b.jpg,https://www.flickr.com/photos/115096994@N02/16632783878,superuser,irishGold
BAI-27306,433,Disc,Mount with Claws for Attachment,,NA,Bronze Age,p0gjgrs6qb2,,"Mr. Lemmon, Saltwood",,,Private Collection,"England,Kent,Saltwood,Hayne Wood, on line of railway cutting, 6 ft. below surface, lying on stratum of sand, c. 25 yards N.E. by N. of summit of hill; found June 4, 1872.",,,railway cutting,Saltwood,,England,Kent,"Saltwood, Hythe, Hythe, Kent Ct21, UK",51.0801648,1.08179,Kent LXXIV NE,4,6,1872,73,64,,43,Mottled green and brown.,"Smooth on outer surface, rather rougher on inner.",2,Thickness of disc: 1.5mm,,Part of a large hoard; see card for socketed chisel.,"This flat oval disc of metal, somewhat buckled out of its line shape. From one point of the edge a split runs to an irregular hole in the disc. On the back (see sketch) are six claws. No. 1 is broken off short, about 1.5mm tall; 2 entirely missing, but its position is visible; 3 is like 1. Nos 4 + 6 are complete, standing 5.5mm high with their ends hammered inwards towards the centre; 5 is 4.5mm high and straight.","Evans,Arch. Journ. XXX, 279,Jessup, Arch. of Kent, 107,Journ. Anthrop. Inst. III, 230",,Joellen McGann,https://farm8.staticflickr.com/7556/15752751667_0757f62c40_q.jpg,https://farm8.staticflickr.com/7556/15752751667_0757f62c40_b.jpg,https://www.flickr.com/photos/MicroPasts/15752751667,superuser,ornamentsA15
BAI-11992,580,Disc,Mount - 5 loops for attachment,,NA,Bronze Age,p0gjgrs6qb2,7,"British Museum, W.G. 1348, Given by J. Pierpont Morgan Esquire, (Greenwell Collection), 1909",WG.1348,H_WG-1348,British Museum,"England, Durham, Stanhope, Heathery Burn Cave",,,,Stanhope,,England,County Durham,"Stanhope, Bishop Auckland, Durham Dl13, United Kingdom",54.7487932,-2.009305,,NA,NA,NA,40,40,,6,dark green,slightly corroded,1,,,"W.G. 1271-1383, 1386-1410 also 11.10.21. 1-54 + 65.2.7. 1-3, 1 Cauldron, 7 spearheads, 1 Fragment sword, 7 Socketed Celts, 3 Cylinders, 3 Discs, 2 Daggers, 3 Socket-gouges, 2 Chisels, 1 Razor, 1 Tongs, 13 Pins, 12 Rings, 2 Bracelets, 1 Key, 1 Boss, 1 Bronze or copper cake.",Imperfect; concentric ribs; five loops behind.,Archaeologia LIV. 87.,,Denis Antoine,https://farm4.staticflickr.com/3917/14961489040_6a87c14921_q.jpg,https://farm4.staticflickr.com/3917/14961489040_6a87c14921_b.jpg,https://www.flickr.com/photos/MicroPasts/14961489040,superuser,DrawerA16
BAI-27526,433,Disc,Two Gold Ornaments,,2,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum,Cunnington Collection",,,Dorchester Museum,"England,Dorset,Upney (near),Barrow on Ridgeway (No. 7),Found in the fourth interment in Mr. John Mays's barrow on the Ridgeway, near Upney, opened August 1885.",,,barrow,Upney,,England,Dorset,"The Ridgeway, Weymouth, Weymouth, Dorset Dt3, UK",50.6638343,-2.4686897,,NA,8,1885,,,,,,,,,Gold,"Found with a flat celt, with a fragment of cloth and hering, No. 1, and two flat triangular daggers, No. 25 and 26, with one fragment of a wooden sheath, a sandstone amulet, a fragment of a third dagger and cremated bones.",,,"These ornaments are fragile, and so fixed that it was difficult to measure them with precision, but the drawings are substantially accurate.",Joellen McGann,https://farm8.staticflickr.com/7503/15316105004_68c5284323_q.jpg,https://farm8.staticflickr.com/7503/15316105004_68c5284323_b.jpg,https://www.flickr.com/photos/MicroPasts/15316105004,superuser,ornamentsA15
BAI-34646,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Scient and Art, Dublin,Plate XIX, 433, W272,Formerly in the collection of R. Anthony Esq. of Pittown, Co. Kilkenny","Plate XIX, 433, W272",,"National Museum of Science & Art, Dublin","Ireland,County Wexford,1838",,,,,,Ireland,County Wexford,"Co. Wexford, Ireland",52.46018745,-6.60651545915916,,NA,NA,1838,,95.5 x 96.5,,20.735,,,,,Gold,"Found with No. 432, Plate XIX, with which is forms a pair.",Perforated with two central holes,"For an account of Mr. Redmond Anthony's Collection at Pittown, Co. Kilkenny, see Doublin Penny Journal, III, p. 229.,Frazer, op. cit. p. 41",,Joellen McGann,https://farm9.staticflickr.com/8574/16200226263_1145955590_q.jpg,https://farm9.staticflickr.com/8574/16200226263_1145955590_b.jpg,https://www.flickr.com/photos/115096994@N02/16200226263,superuser,irishGold
BAI-34733,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Pl. XIX, No. 432., formerly in the collection of R. Anthony Esq. of Piltown, Co Kilkenny.","Pl. XIX, No. 432., formerly in the collection of R. Anthony Esq. of Piltown, Co Kilkenny.",,"National Museum of Science & Art, Dublin","Ireland, Co Kilkenny, 1838",,,,,,Ireland,County Kilkenny,"Co. Kilkenny, Ireland",52.5687098,-7.18898309218151,,NA,NA,1838,,95 x 95,,21.45,,,,,gold,"found with No. 433, Plate XIX, with which it forms a pair.",Perforated with 2 central holes.,"for an account of Mr. Redmond Anthony's Collection at Piltown, see Dublin Penny Journal III, p. 229, Frazer, op. cit. p. 41.",,Denis Antoine,https://farm9.staticflickr.com/8592/16632649038_53816dbdc1_q.jpg,https://farm9.staticflickr.com/8592/16632649038_53816dbdc1_b.jpg,https://www.flickr.com/photos/115096994@N02/16632649038,superuser,irishGold
BAI-34693,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII, 439, 835A, P. 949., formerly in Collection of Dr. G. Petrie","Plate XVIII, 439, 835A, P. 949., formerly in Collection of Dr. G. Petrie",,"National Museum of Science & Art, Dublin","Ireland, Co Roscommon",,,,,,Ireland,County Roscommon,"Co. Roscommon, Ireland",53.6982695,-8.21825076129619,,NA,NA,NA,,53.5 x 53,,6.46,,,,,gold,"found with No. Pl. XIX, 435, W 268. (?)",Ornamented with a Maltese cross contained in circles. It has 2 central perforations.,,,Denis Antoine,https://farm9.staticflickr.com/8660/16819074482_ff6ce7a81b_q.jpg,https://farm9.staticflickr.com/8660/16819074482_ff6ce7a81b_b.jpg,https://www.flickr.com/photos/115096994@N02/16819074482,superuser,irishGold
BAI-34692,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIX, 435, W 268., formerly in Collection of Major H.C. Sirr","Plate XIX, 435, W 268., formerly in Collection of Major H.C. Sirr",,"National Museum of Science & Art, Dublin","Ireland, Co Roscommon",,,,,,Ireland,County Roscommon,"Co. Roscommon, Ireland",53.6982695,-8.21825076129619,,NA,NA,NA,,59 x 58.5,,7.305,,,,,,"probably found with Pl. XIX, 439, 8351, P 949.",2 Central perforations.,"Frazer, op. cit. p. 41",,Denis Antoine,https://farm9.staticflickr.com/8587/16632795150_4c3cbb5704_q.jpg,https://farm9.staticflickr.com/8587/16632795150_4c3cbb5704_b.jpg,https://www.flickr.com/photos/115096994@N02/16632795150,superuser,irishGold
BAI-34711,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIX, 430, W 267., procured for the Academy by the Rev. J.H. Todd, D.D., P.R.I.A.","Plate XIX, 430, W 267., procured for the Academy by the Rev. J.H. Todd, D.D., P.R.I.A.",,"National Museum of Science & Art, Dublin","Ireland, Co Mayo, near Ballina",,,,,,Ireland,County Mayo,"Ballina, Co. Mayo, Ireland",54.1090586,-9.160858,,NA,NA,NA,,82.5 x 79,,8.985,,,,,gold,"found with a similar example No. 429, Plate XIX.","Pierced in the centre with two small holes. It is decorated with a cross enclosed in a circle, & with a circle round the edge of the disc.","Frazer, Journal, Royal Society of Antiquaries of Ireland, XXIX, p. 41.",,Denis Antoine,https://farm8.staticflickr.com/7624/16794330976_b8817b741a_q.jpg,https://farm8.staticflickr.com/7624/16794330976_b8817b741a_b.jpg,https://www.flickr.com/photos/115096994@N02/16794330976,superuser,irishGold
BAI-34710,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIX, 429, W 271., procured for the Academy by the Rev. J.H. Todd, D.D., P.R.I.A.","Plate XIX, 429, W 271., procured for the Academy by the Rev. J.H. Todd, D.D., P.R.I.A.",,"National Museum of Science & Art, Dublin","Ireland, Co Mayo, Ballina (near)",,,,,,Ireland,County Mayo,"Ballina, Co. Mayo, Ireland",54.1090586,-9.160858,,NA,NA,NA,,77 x 75,,6.91,,,,,,"found with another disc, Pl. XIX, 430, W 267.",Pierced in the centre with 2 small holes. Decorated with a cross enclosed in a circle & a further circle outside this.,Ibid.,,Denis Antoine,https://farm9.staticflickr.com/8664/16197857214_66ef408e25_q.jpg,https://farm9.staticflickr.com/8664/16197857214_66ef408e25_b.jpg,https://www.flickr.com/photos/115096994@N02/16197857214,superuser,irishGold
BAI-34698,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIX, 425, 34, 1872., purchased in 1872 from A.R. Nugent Esq.","Plate XIX, 425, 34, 1872., purchased in 1872 from A.R. Nugent Esq.",,"National Museum of Science & Art, Dublin","Ireland, Co Monaghan, Tedavnet, found between the roots of an old oak tree.",,,,,,Ireland,County Monaghan,"Tedavnet, Co. Monaghan, Ireland",54.296389,-7.013889,,NA,NA,NA,,116 x 114,,22.48,,,,,gold,"found with No. 426, Plate XIX.- together they form a pair.","Two central perforations. Ornamented with a broad cross, & with circles of dots & chevrons.",,,Denis Antoine,https://farm9.staticflickr.com/8672/16200262083_ced94f19f8_q.jpg,https://farm9.staticflickr.com/8672/16200262083_ced94f19f8_b.jpg,https://www.flickr.com/photos/115096994@N02/16200262083,superuser,irishGold
BAI-34697,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIX, 426, 35, 1872., purchased in 1872 from A.R. Nugent Esq.","Plate XIX, 426, 35, 1872., purchased in 1872 from A.R. Nugent Esq.",,"National Museum of Science & Art, Dublin","Ireland, Co Monaghan, Tedavnet, between the roots of an old oak tree.",,,,,,Ireland,County Monaghan,"Tedavnet, Co. Monaghan, Ireland",54.296389,-7.013889,,NA,NA,NA,,116 x 115.5,,22.675,,,,,gold,"found with No. 425, Plate XIX.- together they form a pair.","Ornamented with a broad cross, & with circles of dots & chevrons. Two central perforations.",Ibid,,Denis Antoine,https://farm9.staticflickr.com/8638/16632798270_690c6700cf_q.jpg,https://farm9.staticflickr.com/8638/16632798270_690c6700cf_b.jpg,https://www.flickr.com/photos/115096994@N02/16632798270,superuser,irishGold
BAI-34964,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,No. 47 Pl. X,(Purchased in 1911 from the late Mr. Talbot Ready (London)),Mus. No. 229 1911","No. 47 Pl. X,(Purchased in 1911 from the late Mr. Talbot Ready (London)),Mus. No. 229 1911",,"National Museum of Science & Art, Dublin","Ireland,Co. Armagh",,,,,,Ireland,Armagh,"Armagh, Armagh, Armagh Bt61, UK",54.31610855,-6.71891815488045,,NA,NA,NA,,,,11.76,,,,,Gold,,,,,Joellen McGann,https://farm9.staticflickr.com/8706/16634242759_7839e61e6c_q.jpg,https://farm9.staticflickr.com/8706/16634242759_7839e61e6c_b.jpg,https://www.flickr.com/photos/115096994@N02/16634242759,superuser,irishGold
BAI-34850,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 428 W269",Plate XIX 428 W269,,"National Museum of Science & Art, Dublin",Site unknown,,,,,,,,,NA,NA,,NA,NA,NA,,42 x 41,,3.36,,,,,Gold,,"Imperfect, with 2 central perforations. Ornamented with circles and dots.",,,Joellen McGann,https://farm9.staticflickr.com/8733/16820277805_b441df446f_q.jpg,https://farm9.staticflickr.com/8733/16820277805_b441df446f_b.jpg,https://www.flickr.com/photos/115096994@N02/16820277805,superuser,irishGold
BAI-34849,433,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 438 W270,Formerly in the collection of Dean H. R. Dawson","Plate XIX 438 W270,Formerly in the collection of Dean H. R. Dawson",,"National Museum of Science & Art, Dublin",Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,,65.5 x 65.5,,7.045,,,,,Gold,,Two central perforations. Ornamented with a cross contained in 6 circles.,,,Joellen McGann,https://farm8.staticflickr.com/7614/16612985217_18a8c4087c_q.jpg,https://farm8.staticflickr.com/7614/16612985217_18a8c4087c_b.jpg,https://www.flickr.com/photos/115096994@N02/16612985217,superuser,irishGold
BAI-34848,580,Disc,,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIX, 434, 92, 1881, purchased with other antiquities from Mrs. S. Perry in 1881.","Plate XIX, 434, 92, 1881, purchased with other antiquities from Mrs. S. Perry in 1881.",,"National Museum of Science & Art, Dublin",Site unknown,,,,,,,,,NA,NA,,NA,NA,NA,,70 x 73,,6.98,,,,,gold,,Ornamented with a cross in a circle - 2 central perforations.,,,Denis Antoine,https://farm9.staticflickr.com/8591/16819212431_41be4020d9_q.jpg,https://farm9.staticflickr.com/8591/16819212431_41be4020d9_b.jpg,https://www.flickr.com/photos/115096994@N02/16819212431,superuser,irishGold
BAI-20810,433,Socketed Axehead,,,NA,Bronze Age,p0gjgrs6qb2,BI2,"Norwich Castle Museum, 30,932,ex. S. L. Loombe","30,932",,Norwich Castle Museum,"England,Norfolk,Bacton,No further details known",,,,Bacton,,England,Norfolk,"Bacton, Norfolk, UK",52.8412753,1.44588148819742,,NA,NA,NA,99,37,,186,Brownish patina has been partly removed.,Patches of corrosion.,,Length: 98.5mm,,,Cutting edge broken.,,Barbara Green,Joellen McGann,https://farm4.staticflickr.com/3947/15413367369_759b594038_q.jpg,https://farm4.staticflickr.com/3947/15413367369_759b594038_b.jpg,https://www.flickr.com/photos/MicroPasts/15413367369,superuser,drawerA5A6
BAI-20814,433,Socketed Axehead,,,NA,Bronze Age,p0gjgrs6qb2,OI2,"T. Mickleburgh, 3 Council Houses, Low Common, Bunwell",,,Private Collection,"England,Norfolk,Bunwell,1964,On surface of arable field.",,,,Bunwell,,England,Norfolk,"Bunwell, Norwich, Norfolk Nr16, UK",52.49208285,1.13607569629016,,NA,NA,1964,110,,61,298,Green,Smooth,,Length: 109.5mm,,,,,Barbara Green,Joellen McGann,https://farm4.staticflickr.com/3941/14979824793_698f48d25d_q.jpg,https://farm4.staticflickr.com/3941/14979824793_698f48d25d_b.jpg,https://www.flickr.com/photos/MicroPasts/14979824793,superuser,drawerA5A6
BAI-20824,433,Socketed Axehead,,,NA,Bronze Age,p0gjgrs6qb2,MI2,"W.D. Everington,The Loslee Farm, Castle Acre, King's Lynn, Norfolk",,,Private Collection,"England,Norfolk,Castle Acre,ploughed up 1962",,,farm,Castle Acre,,England,Norfolk,"Castle Acre, King's Lynn, Norfolk Pe32, UK",52.7040458,0.6879115,TF/823177,NA,NA,1962,102,,53,,,,40,,,None,,Nil,"Drawn at Norwich Castle Museum, 1962.",Joellen McGann,https://farm4.staticflickr.com/3939/15413643189_565fcd9cb9_q.jpg,https://farm4.staticflickr.com/3939/15413643189_565fcd9cb9_b.jpg,https://www.flickr.com/photos/MicroPasts/15413643189,superuser,drawerA5A6
